"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Paroxetine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2670,0.01024548
0,2673,0.01023054
0,2676,0.01021563
0,2679,0.01020073
0,2682,0.01018585
0,2685,0.01017098
0,2688,0.01015614
0,2691,0.01014131
0,2694,0.01012651
0,2697,0.01011172
0,2700,0.01009694
0,2703,0.01008219
0,2706,0.01006746
0,2709,0.01005274
0,2712,0.01003804
0,2715,0.01002336
0,2718,0.0100087
0,2721,0.00999406
0,2724,0.009979434
0,2727,0.009964827
0,2730,0.009950238
0,2733,0.009935667
0,2736,0.009921114
0,2739,0.00990658
0,2742,0.009892062
0,2745,0.009877563
0,2748,0.009863082
0,2751,0.00984862
0,2754,0.009834174
0,2757,0.009819747
0,2760,0.009805338
0,2763,0.009790947
0,2766,0.009776573
0,2769,0.009762217
0,2772,0.009747879
0,2775,0.009733559
0,2778,0.009719256
0,2781,0.009704971
0,2784,0.009690704
0,2787,0.009676455
0,2790,0.009662223
0,2793,0.009648008
0,2796,0.009633812
0,2799,0.009619633
0,2802,0.009605472
0,2805,0.009591328
0,2808,0.009577202
0,2811,0.009563093
0,2814,0.009549001
0,2817,0.009534928
0,2820,0.009520872
0,2823,0.009506833
0,2826,0.009492811
0,2829,0.009478807
0,2832,0.00946482
0,2835,0.00945085
0,2838,0.009436898
0,2841,0.009422963
0,2844,0.009409046
0,2847,0.009395146
0,2850,0.009381263
0,2853,0.009367397
0,2856,0.009353548
0,2859,0.009339717
0,2862,0.009325903
0,2865,0.009312105
0,2868,0.009298326
0,2871,0.009284562
0,2874,0.009270817
0,2877,0.009257088
0,2880,0.009243377
0,2883,0.009229681
0,2886,0.009216004
0,2889,0.009202343
0,2892,0.0091887
0,2895,0.009175073
0,2898,0.009161463
0,2901,0.00914787
0,2904,0.009134294
0,2907,0.009120735
0,2910,0.009107193
0,2913,0.009093667
0,2916,0.009080159
0,2919,0.009066666
0,2922,0.009053192
0,2925,0.009039734
0,2928,0.009026292
0,2931,0.009012867
0,2934,0.008999459
0,2937,0.008986067
0,2940,0.008972692
0,2943,0.008959334
0,2946,0.008945992
0,2949,0.008932667
0,2952,0.008919359
0,2955,0.008906067
0,2958,0.008892791
0,2961,0.008879533
0,2964,0.008866291
0,2967,0.008853065
0,2970,0.008839855
0,2973,0.008826663
0,2976,0.008813486
0,2979,0.008800326
0,2982,0.008787182
0,2985,0.008774055
0,2988,0.008760944
0,2991,0.00874785
0,2994,0.008734771
0,2997,0.008721709
0,3000,0.008708663
0,3003,0.008695634
0,3006,0.008682622
0,3009,0.008669624
0,3012,0.008656643
0,3015,0.008643679
0,3018,0.008630731
0,3021,0.008617799
0,3024,0.008604882
0,3027,0.008591983
0,3030,0.008579099
